chr8	114587771	116487762	TAD1613
chr8	116487762	117087761	TAD1614
chr8	117087761	117337761	TAD1615
chr8	117337761	118737761	TAD1616
chr8	118737761	119087761	TAD1617
chr8	119087761	119487760	TAD1618
chr8	119487760	119837760	TAD1619
chr8	119837760	120987760	TAD1620
chr8	120987760	122637761	TAD1621
chr8	122637761	123137760	TAD1622
chr8	123137760	123787760	TAD1623
chr8	123787760	124487759	TAD1624
chr8	124487759	125087758	TAD1625
chr8	125087758	125687756	TAD1626
chr8	125687756	126787755	TAD1627
chr8	126787755	129787754	TAD1628
chr8	129787754	130737754	TAD1629
chr8	130737754	132187753	TAD1630
chr8	132187753	132587753	TAD1631
chr8	132587753	132837755	TAD1632
chr8	132837755	133487757	TAD1633
chr8	133487757	134887757	TAD1634
chr8	134887757	138737757	TAD1635
chr8	138737757	140439901	TAD1636
chr8	140439901	141439900	TAD1637
chr8	141439900	142668582	TAD1638
chr8	142668582	143267830	TAD1639
chr8	143267830	144270862	TAD1640
chr8	144270861	144474617	TAD1641
chr8	144474617	145074614	TAD1642
chr9	9999	150000	TAD1643
chr9	150000	500000	TAD1644
chr9	500000	1050000	TAD1645
chr9	1050000	2200000	TAD1646
chr9	2200000	2850000	TAD1647
chr9	2850000	4350000	TAD1648
chr9	4350000	4650000	TAD1649
chr9	4650000	5800000	TAD1650
chr9	5800000	6750000	TAD1651
chr9	6750000	7050000	TAD1652
chr9	7050000	10000000	TAD1653
chr9	10000000	12550000	TAD1654
chr9	12550000	12800001	TAD1655
chr9	12800001	13150001	TAD1656
chr9	13150001	14450002	TAD1657
chr9	14450002	14800002	TAD1658
chr9	14800002	15150002	TAD1659
chr9	15150002	15650002	TAD1660
chr9	15650002	15900002	TAD1661
chr9	15900002	17500002	TAD1662
chr9	17500002	18250002	TAD1663
chr9	18250002	19050002	TAD1664
chr9	19050002	19400002	TAD1665
chr9	19400002	19650002	TAD1666
chr9	19650002	19900002	TAD1667
chr9	19900002	21150001	TAD1668
chr9	21150001	21800001	TAD1669
chr9	21800001	22050001	TAD1670
chr9	22050001	22300001	TAD1671
chr9	22300001	26650002	TAD1672
chr9	26650002	27000002	TAD1673
chr9	27000002	27300002	TAD1674
chr9	27300002	27600002	TAD1675
chr9	27600002	32350002	TAD1676
chr9	32350002	33000002	TAD1677
chr9	33000002	33300002	TAD1678
chr9	33300002	34350002	TAD1679
chr9	34350002	34650003	TAD1680
chr9	34650003	35600003	TAD1681
chr9	35600003	35900003	TAD1682
chr9	35900003	36200003	TAD1683
chr9	36200003	36750003	TAD1684
chr9	36750003	37000003	TAD1685
chr9	37000003	37350003	TAD1686
chr9	37350003	37600003	TAD1687
chr9	37600003	37900003	TAD1688
chr9	37900003	38500003	TAD1689
chr9	38500003	38850003	TAD1690
chr9	62798831	68285084	TAD1691
chr9	68285084	68535084	TAD1692
chr9	68535084	69035084	TAD1693
chr9	69035084	69285084	TAD1694
chr9	69285084	69935084	TAD1695
chr9	69935084	70285084	TAD1696
chr9	70285084	70635084	TAD1697
chr9	70635084	71235084	TAD1698
chr9	71235084	71785084	TAD1699
chr9	71785084	72035084	TAD1700
chr9	72035084	72835084	TAD1701
chr9	72835084	73185084	TAD1702
chr9	73185084	74735084	TAD1703
chr9	74735084	75085084	TAD1704
chr9	75085084	76385084	TAD1705
chr9	76385084	76735084	TAD1706
chr9	76735084	77085084	TAD1707
chr9	77085084	77435084	TAD1708
chr9	77435084	78385084	TAD1709
chr9	78385084	83285085	TAD1710
chr9	83285085	83585085	TAD1711
chr9	83585085	83885085	TAD1712
chr9	83885085	84385085	TAD1713
chr9	84385085	85785085	TAD1714
chr9	85785085	86385085	TAD1715
chr9	86385085	87335085	TAD1716
chr9	87335085	87685085	TAD1717
chr9	87685085	89285085	TAD1718
chr9	89285085	89585085	TAD1719
chr9	89585085	90137718	TAD1720
chr9	90137718	90887718	TAD1721
chr9	90887718	91737718	TAD1722
chr9	91737718	92087718	TAD1723
chr9	92087718	92937718	TAD1724
chr9	92937718	93637718	TAD1725
chr9	93637718	93987718	TAD1726
chr9	93987718	94237718	TAD1727
chr9	94237718	94637718	TAD1728
chr9	94637718	95187718	TAD1729
chr9	95187718	96337718	TAD1730
chr9	96337718	96687718	TAD1731
chr9	96687718	97387718	TAD1732
chr9	97387718	97637718	TAD1733
chr9	97637718	97937718	TAD1734
chr9	97937718	98287718	TAD1735
chr9	98287718	98837718	TAD1736
chr9	98837718	99137718	TAD1737
chr9	99137718	100337718	TAD1738
chr9	100337718	100637718	TAD1739
chr9	100637718	101337718	TAD1740
chr9	101337718	101587718	TAD1741
chr9	101587718	104737719	TAD1742
chr9	104737719	105787719	TAD1743
chr9	105787719	107387719	TAD1744
chr9	107387719	108837720	TAD1745
chr9	108837720	109537720	TAD1746
chr9	109537720	109887720	TAD1747
chr9	109887720	110187720	TAD1748
chr9	110187720	110537720	TAD1749
chr9	110537720	111337720	TAD1750
chr9	111337720	111687720	TAD1751
chr9	111687720	112837720	TAD1752
chr9	112837720	113137720	TAD1753
chr9	113137720	113687720	TAD1754
chr9	113687720	114337720	TAD1755
chr9	114337720	115587721	TAD1756
chr9	115587721	120587722	TAD1757
chr9	120587722	121487722	TAD1758
chr9	121487722	122087721	TAD1759
chr9	122087721	122387721	TAD1760
chr9	122387721	122837721	TAD1761
chr9	122837721	123387721	TAD1762
chr9	123387721	124087721	TAD1763
chr9	124087721	124387721	TAD1764
chr9	124387721	124737721	TAD1765
chr9	124737721	125387721	TAD1766
chr9	125387721	126587721	TAD1767
chr9	126587721	126887721	TAD1768
chr9	126887721	127487721	TAD1769
chr9	127487721	128137721	TAD1770
chr9	128137721	129087721	TAD1771
chr9	129087721	129637721	TAD1772
chr9	129637721	129887721	TAD1773
chr9	129887721	130137721	TAD1774
chr9	130137721	130674613	TAD1775
chr9	130674613	130974613	TAD1776
chr9	130974613	131224613	TAD1777
chr9	131224613	131524613	TAD1778
chr9	131524613	131774613	TAD1779
chr9	131774613	132024613	TAD1780
chr9	132024613	132374613	TAD1781
chr9	132374613	132974613	TAD1782
chr9	132974613	133484878	TAD1783
chr9	133484878	133734878	TAD1784
chr9	133734878	134134878	TAD1785
chr9	134134878	134458154	TAD1786
chr9	134458154	135808154	TAD1787
chr9	135808154	136058154	TAD1788
chr9	136058154	136275151	TAD1789
chr9	136322542	136755548	TAD1790
chr9	136755548	137255548	TAD1791
chr9	137255548	137555548	TAD1792
chr9	137555548	137855548	TAD1793
chr9	137855548	138209550	TAD1794
chr10	14059	154060	TAD1795
chr10	154060	804060	TAD1796
chr10	804060	1104060	TAD1797
chr10	1104060	3157808	TAD1798
chr10	3157808	4807808	TAD1799
chr10	4807808	5408037	TAD1800
chr10	5408037	5658037	TAD1801
chr10	5658037	6058037	TAD1802
chr10	6058037	6408038	TAD1803
chr10	6408038	6708038	TAD1804
chr10	6708038	7008038	TAD1805
chr10	7008038	7308038	TAD1806
chr10	7308038	7608037	TAD1807
chr10	7608037	7858037	TAD1808
chr10	7858037	9308037	TAD1809
chr10	9308037	10958037	TAD1810
chr10	10958037	11508001	TAD1811
chr10	11508001	11758001	TAD1812
chr10	11758001	12208001	TAD1813
chr10	12208001	12758001	TAD1814
chr10	12758001	13108000	TAD1815
chr10	13108000	13358000	TAD1816
chr10	13358000	15158001	TAD1817
chr10	15158001	15408001	TAD1818
chr10	15408001	15758001	TAD1819
chr10	15758001	16808001	TAD1820
chr10	16808001	17408001	TAD1821
chr10	17408001	18311071	TAD1822
chr10	18311071	18661071	TAD1823
chr10	18661071	20811071	TAD1824
chr10	20811071	21111071	TAD1825
chr10	21111071	21361071	TAD1826
chr10	21361071	21611071	TAD1827
chr10	21611071	21911071	TAD1828
chr10	21911071	23111071	TAD1829
chr10	23111071	24561071	TAD1830
chr10	24561071	25111071	TAD1831
chr10	25111071	25711071	TAD1832
chr10	25711071	26311071	TAD1833
chr10	26311071	27361071	TAD1834
chr10	27361071	28411071	TAD1835
chr10	28411071	28661071	TAD1836
chr10	28661071	29361071	TAD1837
chr10	29361071	30311071	TAD1838
chr10	30311071	30661071	TAD1839
chr10	30661071	31811072	TAD1840
chr10	31811072	32411072	TAD1841
chr10	32411072	33161072	TAD1842
chr10	33161072	34661072	TAD1843
chr10	34661072	35011072	TAD1844
chr10	35011072	35611072	TAD1845
chr10	35611072	38529907	TAD1846
chr10	38575703	38861804	TAD1847
chr10	42154552	43654552	TAD1848
chr10	43654552	44904552	TAD1849
chr10	44904552	45204552	TAD1850
chr10	45204552	45804552	TAD1851
chr10	46749614	47002441	TAD1852
chr10	47560009	47739149	TAD1853
chr10	46157932	46400279	TAD1854
chr10	50076577	50241236	TAD1855
chr10	46989360	47339360	TAD1856
chr10	47651029	48091957	TAD1857
chr10	48091957	48341957	TAD1858
chr10	48341957	49541954	TAD1859
chr10	49541954	49841954	TAD1860
chr10	49959915	50290240	TAD1861
chr10	50290240	50690240	TAD1862
chr10	50690240	50940240	TAD1863
chr10	50940240	52590240	TAD1864
chr10	52590240	58140239	TAD1865
chr10	58140239	58440240	TAD1866
chr10	58440240	60790242	TAD1867
chr10	60790242	61890241	TAD1868
chr10	61890241	62140241	TAD1869
chr10	62140241	62440241	TAD1870
chr10	62440241	63190240	TAD1871
chr10	63190240	63790240	TAD1872
chr10	63790240	67790242	TAD1873
chr10	67790242	68340243	TAD1874
chr10	68340243	68940244	TAD1875
chr10	68940244	69440244	TAD1876
chr10	69440244	70090244	TAD1877
chr10	70090244	70440244	TAD1878
chr10	70440244	70890243	TAD1879
chr10	70890243	71240243	TAD1880
chr10	71240243	71840243	TAD1881
chr10	71840243	72090242	TAD1882
chr10	72090242	72340242	TAD1883
chr10	72340242	72990242	TAD1884
chr10	72990242	73790242	TAD1885
chr10	73790242	74140242	TAD1886
chr10	74140242	75240242	TAD1887
chr10	75240242	77140242	TAD1888
chr10	77140242	77790242	TAD1889
chr10	77790242	78040242	TAD1890
chr10	78040242	79240243	TAD1891
chr10	79240243	79490244	TAD1892
chr10	79490244	80340244	TAD1893
chr10	80340244	84240244	TAD1894
chr10	84240244	84590244	TAD1895
chr10	84590244	86390243	TAD1896
chr10	86390243	86640243	TAD1897
chr10	86640243	87490243	TAD1898
chr10	87490243	87790243	TAD1899
chr10	87790243	88590243	TAD1900
chr10	88590243	88890243	TAD1901
chr10	88890243	89240243	TAD1902
chr10	89240243	89740243	TAD1903
chr10	89740243	90890243	TAD1904
chr10	90890243	91290243	TAD1905
chr10	91290243	91940243	TAD1906
chr10	91940243	92590243	TAD1907
chr10	92590243	92890243	TAD1908
chr10	92890243	93540243	TAD1909
chr10	93540243	95640243	TAD1910
chr10	95640243	95990243	TAD1911
chr10	95990243	96340243	TAD1912
chr10	96340243	97390243	TAD1913
chr10	97390243	97740243	TAD1914
chr10	97740243	99740243	TAD1915
chr10	99740243	100290243	TAD1916
chr10	100290243	100540243	TAD1917
chr10	100540243	100890243	TAD1918
chr10	100890243	101140243	TAD1919
chr10	101140243	101790243	TAD1920
chr10	101790243	102140243	TAD1921
chr10	102140243	102690243	TAD1922
chr10	102690243	103590243	TAD1923
chr10	103590243	104240242	TAD1924
chr10	104240242	106590242	TAD1925
chr10	106590242	109790242	TAD1926
chr10	109790242	110290242	TAD1927
chr10	110290242	110590242	TAD1928
chr10	110590242	110840242	TAD1929
chr10	110840242	111090242	TAD1930
chr10	111090242	112140242	TAD1931
chr10	112140242	112490241	TAD1932
chr10	112490241	113640241	TAD1933
chr10	113640241	114240241	TAD1934
chr10	114240241	115140236	TAD1935
chr10	115140236	116640489	TAD1936
chr10	116640489	117190489	TAD1937
chr10	117190489	118540488	TAD1938
chr10	118540488	119040488	TAD1939
chr10	119040488	119590488	TAD1940
chr10	119590488	119940488	TAD1941
chr10	119940488	120890488	TAD1942
chr10	120890488	121740485	TAD1943
chr10	121740485	121990485	TAD1944
chr10	121990485	122740484	TAD1945
chr10	122740484	122990484	TAD1946
chr10	122990484	123590484	TAD1947
chr10	123590484	123990484	TAD1948
chr10	123990484	124461431	TAD1949
chr10	124461431	124811431	TAD1950
chr10	124811431	125111431	TAD1951
chr10	125111431	125661431	TAD1952
chr10	125661431	125911431	TAD1953
chr10	125911431	127901736	TAD1954
chr10	127901736	128201736	TAD1955
chr10	128201736	129601736	TAD1956
chr10	129601736	130201736	TAD1957
chr10	130201736	131845192	TAD1958
chr10	131914022	132186496	TAD1959
chr10	132186496	132686496	TAD1960
chr10	132686496	132986496	TAD1961
chr10	132986496	133436496	TAD1962
chr10	133436496	133762675	TAD1963
chr11	59999	850000	TAD1964
chr11	850000	3428770	TAD1965
chr11	3428770	3778770	TAD1966
chr11	3778770	4128770	TAD1967
chr11	4128770	6378770	TAD1968
chr11	6378770	6728769	TAD1969
chr11	6728769	8128453	TAD1970
chr11	8128453	8978453	TAD1971
chr11	8978453	9778453	TAD1972
chr11	9778453	10378453	TAD1973
chr11	10378453	10728453	TAD1974
chr11	10728453	12028453	TAD1975
chr11	12028453	12328453	TAD1976
chr11	12328453	12928453	TAD1977
chr11	12928453	13428453	TAD1978
chr11	13428453	13728453	TAD1979
chr11	13728453	14278454	TAD1980
chr11	14278454	14528454	TAD1981
chr11	14528454	15228454	TAD1982
chr11	15228454	16728453	TAD1983
chr11	16728453	17578453	TAD1984
chr11	17578453	18078453	TAD1985
chr11	18078453	18778453	TAD1986
chr11	18778453	19028453	TAD1987
chr11	19028453	19928454	TAD1988
chr11	19928454	20378454	TAD1989
chr11	20378454	20628454	TAD1990
chr11	20628454	22178454	TAD1991
chr11	22178454	22578454	TAD1992
chr11	22578454	22828454	TAD1993
chr11	22828454	26278453	TAD1994
chr11	26278453	27528453	TAD1995
chr11	27528453	29378453	TAD1996
chr11	29378453	30978453	TAD1997
chr11	30978453	32228454	TAD1998
chr11	32228454	32778454	TAD1999
chr11	32778454	33328454	TAD2000
chr11	33328454	33728454	TAD2001
chr11	33728454	34528453	TAD2002
chr11	34528453	34878453	TAD2003
chr11	34878453	35428453	TAD2004
chr11	35428453	36278450	TAD2005
chr11	36278450	36528450	TAD2006
chr11	36528450	36778450	TAD2007
chr11	36778450	43278450	TAD2008
chr11	43278450	43878450	TAD2009
chr11	43878450	45778449	TAD2010
chr11	45778449	47878448	TAD2011
chr11	47878448	48178448	TAD2012
chr11	48178448	56832524	TAD2013
chr11	56832524	57332526	TAD2014
chr11	57332526	60682527	TAD2015
chr11	60682527	61432528	TAD2016
chr11	61432528	61782528	TAD2017
chr11	61782528	62132528	TAD2018
chr11	62132528	62382528	TAD2019
chr11	62382528	62882528	TAD2020
chr11	62882528	63732528	TAD2021
chr11	63732528	64182528	TAD2022
chr11	64182528	64432528	TAD2023
chr11	64432528	64782528	TAD2024
chr11	64782528	65332529	TAD2025
chr11	65332529	65582529	TAD2026
chr11	65582529	66032529	TAD2027
chr11	66032529	66282529	TAD2028
chr11	66282529	67032529	TAD2029
chr11	67032529	67732529	TAD2030
chr11	67732529	67982529	TAD2031
chr11	67982529	68482532	TAD2032
chr11	68482532	71788954	TAD2033
chr11	71788954	72438956	TAD2034
chr11	72438956	72688955	TAD2035
chr11	72688955	73338955	TAD2036
chr11	73338955	73688955	TAD2037
chr11	73688955	78588955	TAD2038
chr11	78588955	82638958	TAD2039
chr11	82638958	82888958	TAD2040
chr11	82888958	83238958	TAD2041
chr11	83238958	83838957	TAD2042
chr11	83838957	84538957	TAD2043
chr11	84538957	85588956	TAD2044
chr11	85588956	85938957	TAD2045
chr11	85938957	86338958	TAD2046
chr11	86338958	86938958	TAD2047
chr11	86938958	87338958	TAD2048
chr11	87338958	87977599	TAD2049
chr11	88005209	88566832	TAD2050
chr11	88566832	88916832	TAD2051
chr11	88916832	90166832	TAD2052
chr11	90166832	92916834	TAD2053
chr11	92916834	93166834	TAD2054
chr11	93166834	93666834	TAD2055
chr11	93666834	94966836	TAD2056
chr11	94966836	95816836	TAD2057
chr11	95816836	96416836	TAD2058
chr11	96416836	99979268	TAD2059
chr11	99979268	100229268	TAD2060
chr11	100229268	100529269	TAD2061
chr11	100529269	100979269	TAD2062
chr11	100979269	102029269	TAD2063
chr11	102029269	102279269	TAD2064
chr11	102279269	102629269	TAD2065
chr11	102629269	103129271	TAD2066
chr11	103129271	105979273	TAD2067
chr11	105979273	107279274	TAD2068
chr11	107279274	107529274	TAD2069
chr11	107529274	108029274	TAD2070
chr11	108029274	108679273	TAD2071
chr11	108679273	108929273	TAD2072
chr11	108929273	109829274	TAD2073
chr11	109829274	110429276	TAD2074
chr11	110429276	111279275	TAD2075
chr11	111279275	111529275	TAD2076
chr11	111529275	111879276	TAD2077
chr11	111879276	112179277	TAD2078
chr11	112179277	113879278	TAD2079
chr11	113879278	114279278	TAD2080
chr11	114279278	114629278	TAD2081
chr11	114629278	116729284	TAD2082
chr11	116729284	117229284	TAD2083
chr11	117229284	118129285	TAD2084
chr11	118129285	118629284	TAD2085
chr11	118629284	119029290	TAD2086
chr11	119029290	119329290	TAD2087
chr11	119329290	120329291	TAD2088
chr11	120329291	121279291	TAD2089
chr11	121279291	121629291	TAD2090
chr11	121629291	122579292	TAD2091
chr11	122579292	123079292	TAD2092
chr11	123079292	123579292	TAD2093
chr11	123579292	124630104	TAD2094
chr11	124630104	124880104	TAD2095
chr11	124880104	125430104	TAD2096
chr11	125430104	125880105	TAD2097
chr11	125880105	126230105	TAD2098
chr11	126230105	126480105	TAD2099
chr11	126480105	127380105	TAD2100
chr11	127380105	128130105	TAD2101
chr11	128130105	128880105	TAD2102
chr11	128880105	129830105	TAD2103
chr11	129830105	130180105	TAD2104
chr11	130180105	130930105	TAD2105
chr11	130930105	131680106	TAD2106
chr11	131680106	133030105	TAD2107
chr11	133030105	133880105	TAD2108
chr11	133880105	134280106	TAD2109
chr11	134280106	135030106	TAD2110
chr12	44999	290834	TAD2111
chr12	290834	540834	TAD2112
chr12	540834	990834	TAD2113
chr12	990834	1640834	TAD2114
chr12	1640834	2040834	TAD2115
chr12	2040834	2790834	TAD2116
chr12	2790834	3040834	TAD2117
chr12	3040834	3840834	TAD2118
chr12	3840834	4790834	TAD2119
chr12	4790834	6290834	TAD2120
chr12	6290834	6890836	TAD2121
chr12	6890836	7197404	TAD2122
chr12	7197404	7847404	TAD2123
chr12	7847404	8097404	TAD2124
chr12	8097404	8447404	TAD2125
chr12	8447404	9297404	TAD2126
chr12	9297404	9747404	TAD2127
chr12	9747404	10147401	TAD2128
chr12	10147401	10747401	TAD2129
chr12	10747401	11497066	TAD2130
chr12	11497066	12347066	TAD2131
chr12	12347066	12647066	TAD2132
chr12	12647066	12897066	TAD2133
chr12	12897066	13247066	TAD2134
chr12	13247066	14197066	TAD2135
chr12	14197066	14747066	TAD2136
chr12	14747066	15047066	TAD2137
chr12	15047066	15397066	TAD2138
chr12	15397066	15747066	TAD2139
chr12	15747066	15997066	TAD2140
chr12	15997066	18097066	TAD2141
chr12	18097066	21197066	TAD2142
chr12	21197066	22697066	TAD2143
chr12	22697066	24847066	TAD2144
chr12	24847066	25147066	TAD2145
chr12	25147066	25397066	TAD2146
chr12	25397066	26047067	TAD2147
chr12	26047067	26697067	TAD2148
chr12	26697067	26997067	TAD2149
chr12	26997067	27347067	TAD2150
chr12	27347067	27697067	TAD2151
chr12	27697067	29047067	TAD2152
chr12	29047067	29397067	TAD2153
chr12	29397067	30847066	TAD2154
chr12	30847066	31147066	TAD2155
chr12	31147066	31397066	TAD2156
chr12	31397066	31647066	TAD2157
chr12	31647066	32347066	TAD2158
chr12	32347066	32597066	TAD2159
chr12	32597066	32847066	TAD2160
chr12	32847066	34147065	TAD2161
chr12	34147065	34447065	TAD2162
chr12	34447065	34703759	TAD2163
chr12	37462891	38106198	TAD2164
chr12	38106198	39306198	TAD2165
chr12	39306198	40106198	TAD2166
chr12	40106198	40356198	TAD2167
chr12	40356198	43906197	TAD2168
chr12	43906197	45106217	TAD2169
chr12	45106217	45956217	TAD2170
chr12	45956217	47706217	TAD2171
chr12	47706217	48656217	TAD2172
chr12	48656217	49256217	TAD2173
chr12	49256217	49606217	TAD2174
chr12	49606217	49856217	TAD2175
chr12	49856217	51356216	TAD2176
chr12	51356216	53006216	TAD2177
chr12	53006216	53506216	TAD2178
chr12	53506216	53756216	TAD2179
chr12	53756216	54206216	TAD2180
chr12	54206216	54556216	TAD2181
chr12	54556216	55706216	TAD2182
chr12	55706216	57756217	TAD2183
chr12	57756217	58006217	TAD2184
chr12	58006217	62256219	TAD2185
chr12	62256219	62856220	TAD2186
chr12	62856220	64406220	TAD2187
chr12	64406220	64756220	TAD2188
chr12	64756220	66906220	TAD2189
chr12	66906220	67256220	TAD2190
chr12	67256220	68206220	TAD2191
chr12	68206220	68856220	TAD2192
chr12	68856220	69106220	TAD2193
chr12	69106220	69706220	TAD2194
chr12	69706220	70756220	TAD2195
chr12	70756220	71406220	TAD2196
chr12	71406220	71956220	TAD2197
chr12	71956220	74606220	TAD2198
chr12	74606220	74956220	TAD2199
chr12	74956220	75206220	TAD2200
chr12	75206220	75456220	TAD2201
chr12	75456220	76506220	TAD2202
chr12	76506220	76756220	TAD2203
chr12	76756220	77006220	TAD2204
chr12	77006220	77956220	TAD2205
chr12	77956220	79406220	TAD2206
chr12	79406220	80256220	TAD2207
chr12	80256220	81256221	TAD2208
chr12	81256221	81556221	TAD2209
chr12	81556221	82356221	TAD2210
chr12	82356221	84606221	TAD2211
chr12	84606221	84856221	TAD2212
chr12	84856221	85106222	TAD2213
chr12	85106222	85356222	TAD2214
chr12	85356222	85956221	TAD2215
chr12	85956221	88006223	TAD2216
chr12	88006223	88306223	TAD2217
chr12	88306223	89006223	TAD2218
chr12	89006223	89506223	TAD2219
chr12	89506223	90156223	TAD2220
chr12	90156223	90956223	TAD2221
chr12	90956223	91356223	TAD2222
chr12	91356223	92756224	TAD2223
chr12	92756224	93456224	TAD2224
chr12	93456224	94106224	TAD2225
chr12	94106224	94556224	TAD2226
chr12	94556224	94806224	TAD2227
chr12	94806224	95056224	TAD2228
chr12	95056224	95556224	TAD2229
chr12	95556224	95856222	TAD2230
chr12	95856222	96556222	TAD2231
chr12	96556222	98406222	TAD2232
chr12	98406222	98706222	TAD2233
chr12	98706222	99006222	TAD2234
chr12	99006222	99806222	TAD2235
chr12	99806222	101406222	TAD2236
chr12	101406222	101756222	TAD2237
chr12	101756222	102856222	TAD2238
chr12	102856222	103556222	TAD2239
chr12	103556222	103806222	TAD2240
chr12	103806222	104156222	TAD2241
chr12	104156222	105106222	TAD2242
chr12	105106222	105406222	TAD2243
chr12	105406222	106306222	TAD2244
chr12	106306222	107056222	TAD2245
chr12	107056222	107656223	TAD2246
chr12	107656223	107906223	TAD2247
chr12	107906223	108506223	TAD2248
chr12	108506223	109112195	TAD2249
chr12	109112195	109412195	TAD2250
chr12	109412195	109812195	TAD2251
chr12	109812195	110862196	TAD2252
chr12	110862196	111362196	TAD2253
chr12	111362196	112462196	TAD2254
chr12	112462196	112862195	TAD2255
chr12	112862195	113462195	TAD2256
chr12	113462195	113962195	TAD2257
chr12	113962195	115962195	TAD2258
chr12	115962195	116712195	TAD2259
chr12	116712195	117212195	TAD2260
chr12	117212195	117862195	TAD2261
chr12	117862195	118112195	TAD2262
chr12	118112195	118412195	TAD2263
chr12	118412195	119662195	TAD2264
chr12	119662195	120312197	TAD2265
chr12	120312197	121462197	TAD2266
chr12	121462197	121812094	TAD2267
chr12	121812094	122315453	TAD2268
chr12	122315453	123765453	TAD2269
chr12	123765453	124915454	TAD2270
chr12	124915454	125165454	TAD2271
chr12	125165454	130765455	TAD2272
chr12	130765455	132065455	TAD2273
chr12	132065455	132623414	TAD2274
chr12	132623414	132873414	TAD2275
chr12	132873414	133223414	TAD2276
chr13	18445859	19625860	TAD2277
chr13	19625860	20175861	TAD2278
chr13	20175861	20925861	TAD2279
chr13	20925861	21575861	TAD2280
chr13	21575861	23325861	TAD2281
chr13	23325861	23925861	TAD2282
chr13	23925861	24275862	TAD2283
chr13	24275862	25375862	TAD2284
chr13	25375862	26875863	TAD2285
chr13	26875863	27975863	TAD2286
chr13	27975863	28825863	TAD2287
chr13	28825863	29475863	TAD2288
chr13	29475863	30125863	TAD2289
chr13	30125863	30825863	TAD2290
chr13	30825863	31175863	TAD2291
chr13	31175863	31775863	TAD2292
chr13	31775863	32325863	TAD2293
chr13	32325863	33875863	TAD2294
chr13	33875863	35925863	TAD2295
chr13	35925863	38975863	TAD2296
chr13	38975863	39675863	TAD2297
chr13	39675863	40725864	TAD2298
chr13	40725864	41025864	TAD2299
chr13	41025864	41325864	TAD2300
chr13	41325864	42275864	TAD2301
chr13	42275864	42575864	TAD2302
chr13	42575864	43875864	TAD2303
chr13	43875864	44975865	TAD2304
chr13	44975865	45325865	TAD2305
chr13	45325865	46475865	TAD2306
chr13	46475865	46775865	TAD2307
chr13	46775865	47825865	TAD2308
chr13	47825865	48075864	TAD2309
chr13	48075864	48775864	TAD2310
chr13	48775864	49275864	TAD2311
chr13	49275864	49625864	TAD2312
chr13	49625864	49875864	TAD2313
chr13	49875864	51075864	TAD2314
chr13	51075864	51325864	TAD2315
chr13	51325864	51825864	TAD2316
chr13	51825864	52525865	TAD2317
chr13	52525865	53225865	TAD2318
chr13	53225865	57575866	TAD2319
chr13	57575866	59375866	TAD2320
chr13	59375866	60475866	TAD2321
chr13	60475866	61975867	TAD2322
chr13	61975867	67325868	TAD2323
chr13	67325868	70575868	TAD2324
chr13	70575868	72675862	TAD2325
chr13	72675862	73025862	TAD2326
chr13	73025862	73725863	TAD2327
chr13	73725863	74025863	TAD2328
chr13	74025863	74375863	TAD2329
chr13	74375863	75275864	TAD2330
chr13	75275864	75625864	TAD2331
chr13	75625864	77025865	TAD2332
chr13	77025865	77525865	TAD2333
chr13	77525865	77775865	TAD2334
chr13	77775865	79325865	TAD2335
chr13	79325865	79575865	TAD2336
chr13	79575865	81025865	TAD2337
chr13	81025865	82375865	TAD2338
chr13	82375865	84825865	TAD2339
chr13	84825865	85875865	TAD2340
chr13	85875865	91047746	TAD2341
chr13	91047746	91797746	TAD2342
chr13	91797746	92097747	TAD2343
chr13	92097747	94397746	TAD2344
chr13	94397746	94647746	TAD2345
chr13	94647746	94897746	TAD2346
chr13	94897746	95147746	TAD2347
chr13	95147746	95497746	TAD2348
chr13	95497746	96097746	TAD2349
chr13	96097746	97047746	TAD2350
chr13	97047746	97847746	TAD2351
chr13	97847746	98847746	TAD2352
chr13	98847746	99147746	TAD2353
chr13	99147746	99447746	TAD2354
chr13	99447746	100647746	TAD2355
chr13	100647746	101147649	TAD2356
chr13	101147649	102547650	TAD2357
chr13	102547650	102897650	TAD2358
chr13	102897650	107147652	TAD2359
chr13	107147652	108197652	TAD2360
chr13	108197652	108897652	TAD2361
chr13	108897652	110197653	TAD2362
chr13	110197653	110447653	TAD2363
chr13	110447653	111197653	TAD2364
chr13	111197653	111447653	TAD2365
chr13	111447653	112495686	TAD2366
chr13	112495686	112895686	TAD2367
chr13	112895686	113545685	TAD2368
chr13	113545685	114334525	TAD2369
chr14	18223522	19731841	TAD2370
chr14	19731841	20281841	TAD2371
chr14	20281841	21181841	TAD2372
chr14	21181841	21581866	TAD2373
chr14	21581866	22282117	TAD2374
chr14	22282117	22930791	TAD2375
chr14	22930791	24480794	TAD2376
chr14	24480794	25180794	TAD2377
chr14	25180794	28680794	TAD2378
chr14	28680794	30530794	TAD2379
chr14	30530794	31430794	TAD2380
chr14	31430794	32530794	TAD2381
chr14	32530794	34530794	TAD2382
chr14	34530794	35780794	TAD2383
chr14	35780794	37030795	TAD2384
chr14	37030795	39030796	TAD2385
chr14	39030796	39480796	TAD2386
chr14	39480796	44930797	TAD2387
chr14	44930797	45280797	TAD2388
chr14	45280797	49583282	TAD2389
chr14	49583282	50883282	TAD2390
